TeamId,TeamAlias,OppId,OppAlias,Win,Loss,PointsFor,PointsAgainst
438,El Casamigos,443,Shivakamini Somakandarkram,1,3,317.66,415.42
438,El Casamigos,444,Tough City Bears,1,4,361.8,421.56
438,El Casamigos,447,FlyinRyan,0,2,148.2,199.16
438,El Casamigos,450,Packattack1221,2,0,178.56,126.84
438,El Casamigos,452,cunning stunts,2,0,198.8,92.94
438,El Casamigos,455,TD Man,1,1,207.64,197.38
438,El Casamigos,457,Val's,1,0,105.42,89.12
439,Team on ma back,425,Kaptain Obvious,3,4,627.28,637.74
439,Team on ma back,426,AWON BOYS,4,2,622.1,619.48
439,Team on ma back,427,Chasing Legacy,2,7,768.3,843.86
439,Team on ma back,428,kukere kings,3,1,359.54,410.68
439,Team on ma back,429,LumiToonz,2,1,309.7,264.74
439,Team on ma back,430,Knights of the Odell Republic,2,1,293.96,293.5
439,Team on ma back,431,Mark Alexander I,5,6,1016.48,1068.98
439,Team on ma back,432,Half Baked,3,2,451.48,409.18
439,Team on ma back,433,babyPanther,3,1,422.78,353.5
439,Team on ma back,434,Super Bears FC,4,4,689.46,729.98
439,Team on ma back,435,I Have No Team Name,1,2,271.16,282.04
439,Team on ma back,436,Drake's New Favorite Team,2,1,262.98,244.78
439,Team on ma back,437,Last Dance,4,4,780.02,715.12
439,Team on ma back,438,El Casamigos,3,0,336.7,296.5
439,Team on ma back,440,RedZone Junkie,3,2,480.56,482.14
439,Team on ma back,441,419ers,2,2,383.64,387.1
439,Team on ma back,442,I am JuJu,1,2,294.9,326.06
439,Team on ma back,443,Shivakamini Somakandarkram,2,3,483.62,523.72
439,Team on ma back,444,Tough City Bears,3,2,413.48,442.48
439,Team on ma back,445,SUDS,1,2,264.94,270.3
439,Team on ma back,446,Wanna be Startin Sutton,2,3,427.12,494.02
439,Team on ma back,447,FlyinRyan,1,0,91.18,81.44
439,Team on ma back,448,THE Squad,1,0,92.58,66.22
439,Team on ma back,451,stand-in standers,1,0,124.28,42.9
439,Team on ma back,456,Mr McGibblets,0,1,69.42,80.42
440,RedZone Junkie,425,Kaptain Obvious,1,2,253.68,299.48
440,RedZone Junkie,426,AWON BOYS,2,1,258.96,223.6
440,RedZone Junkie,427,Chasing Legacy,2,4,549.86,585.72
440,RedZone Junkie,428,kukere kings,6,2,814.3,641.16
440,RedZone Junkie,429,LumiToonz,3,2,455.38,455.58
440,RedZone Junkie,430,Knights of the Odell Republic,5,1,584.56,463.5
440,RedZone Junkie,431,Mark Alexander I,2,0,223.32,168.28
440,RedZone Junkie,432,Half Baked,4,2,632.48,604.84
440,RedZone Junkie,433,babyPanther,2,2,379.62,362.2
440,RedZone Junkie,434,Super Bears FC,1,1,195.5,192.82
440,RedZone Junkie,435,I Have No Team Name,5,2,628.1,612.14
440,RedZone Junkie,436,Drake's New Favorite Team,1,6,619.62,626.34
440,RedZone Junkie,437,Last Dance,2,5,702.92,662.42
440,RedZone Junkie,438,El Casamigos,2,0,263.82,155.94
440,RedZone Junkie,439,Team on ma back,2,3,482.14,480.56
440,RedZone Junkie,441,419ers,5,4,824.12,761.74
440,RedZone Junkie,442,I am JuJu,1,3,390.36,398.32
440,RedZone Junkie,444,Tough City Bears,1,0,126.92,102.44
440,RedZone Junkie,445,SUDS,1,0,114.24,106.28
440,RedZone Junkie,446,Wanna be Startin Sutton,0,1,95.22,118
440,RedZone Junkie,447,FlyinRyan,2,0,270.16,93.54
440,RedZone Junkie,454,Team20,1,1,147.4,135.86
440,RedZone Junkie,455,TD Man,1,1,204.06,219.18
440,RedZone Junkie,456,Mr McGibblets,0,1,103.82,110.82
440,RedZone Junkie,457,Val's,1,0,80.2,73.7
441,419ers,425,Kaptain Obvious,3,5,654.56,706.98
441,419ers,426,AWON BOYS,2,5,607.72,641.82
441,419ers,427,Chasing Legacy,4,2,588.8,550.48
441,419ers,428,kukere kings,5,4,776.3,867.02
441,419ers,429,LumiToonz,5,4,884.42,787.62
441,419ers,430,Knights of the Odell Republic,6,2,798.14,667.84
441,419ers,431,Mark Alexander I,1,4,407.26,506.66
441,419ers,432,Half Baked,3,5,734.62,824
441,419ers,433,babyPanther,3,4,570.2,589.1
441,419ers,434,Super Bears FC,1,3,386.46,428.74
441,419ers,435,I Have No Team Name,5,5,902.46,916.24
441,419ers,436,Drake's New Favorite Team,2,1,301.18,264.06
441,419ers,437,Last Dance,4,7,1029.98,1079.26
441,419ers,438,El Casamigos,1,2,287.42,339.88
441,419ers,439,Team on ma back,2,2,387.1,383.64
441,419ers,440,RedZone Junkie,4,5,761.74,824.12
441,419ers,443,Shivakamini Somakandarkram,2,2,417.74,463.5
441,419ers,444,Tough City Bears,1,2,244.3,290.86
441,419ers,445,SUDS,1,1,179.7,150.24
441,419ers,446,Wanna be Startin Sutton,1,2,256.98,286.88
441,419ers,447,FlyinRyan,1,2,258.18,262.28
441,419ers,448,THE Squad,1,1,240.06,171.2
441,419ers,452,cunning stunts,0,1,76.6,83.2
441,419ers,453,PackAPunch,3,0,311.94,214.54
441,419ers,455,TD Man,0,2,158.36,221.5
441,419ers,456,Mr McGibblets,1,0,83.66,73.36
441,419ers,457,Val's,1,1,186.4,154.28
441,419ers,458,Win EVeRY Time,0,1,86.54,134.18
441,419ers,460,RedZone Junkies,0,1,60.82,87.74
442,I am JuJu,425,Kaptain Obvious,4,1,454.3,396.76
442,I am JuJu,426,AWON BOYS,2,0,233.66,162.78
442,I am JuJu,427,Chasing Legacy,1,1,170.34,202.98
442,I am JuJu,428,kukere kings,1,1,202.56,231.58
442,I am JuJu,429,LumiToonz,1,2,292.28,334.9
442,I am JuJu,430,Knights of the Odell Republic,5,0,503.44,444.54
442,I am JuJu,431,Mark Alexander I,0,2,150.9,205.76
442,I am JuJu,432,Half Baked,2,3,486.4,429.1
442,I am JuJu,433,babyPanther,4,3,701.86,664.7
442,I am JuJu,434,Super Bears FC,0,2,132.54,143.46
442,I am JuJu,435,I Have No Team Name,0,2,165.98,205.58
442,I am JuJu,436,Drake's New Favorite Team,1,1,217.72,190.16
442,I am JuJu,437,Last Dance,2,2,399.04,350.86
442,I am JuJu,438,El Casamigos,3,1,406.26,338.68
442,I am JuJu,439,Team on ma back,2,1,326.06,294.9
442,I am JuJu,440,RedZone Junkie,3,1,398.32,390.36
442,I am JuJu,443,Shivakamini Somakandarkram,0,2,156.04,215.62
443,Shivakamini Somakandarkram,425,Kaptain Obvious,2,2,328.4,339.46
443,Shivakamini Somakandarkram,426,AWON BOYS,3,0,321.38,275.66
443,Shivakamini Somakandarkram,427,Chasing Legacy,3,3,564.54,562.74
443,Shivakamini Somakandarkram,428,kukere kings,4,1,521.06,419.76
443,Shivakamini Somakandarkram,429,LumiToonz,0,1,78.2,101.04
443,Shivakamini Somakandarkram,430,Knights of the Odell Republic,1,3,349.54,377.42
443,Shivakamini Somakandarkram,431,Mark Alexander I,5,1,652.68,525.38
443,Shivakamini Somakandarkram,432,Half Baked,3,1,373.24,290.82
443,Shivakamini Somakandarkram,433,babyPanther,3,0,348.62,268.58
443,Shivakamini Somakandarkram,434,Super Bears FC,1,1,220.56,157.3
443,Shivakamini Somakandarkram,435,I Have No Team Name,0,2,199.04,270.8
443,Shivakamini Somakandarkram,436,Drake's New Favorite Team,2,2,390.26,364.7
443,Shivakamini Somakandarkram,437,Last Dance,3,5,857.74,885.94
443,Shivakamini Somakandarkram,438,El Casamigos,3,1,415.42,317.66
443,Shivakamini Somakandarkram,439,Team on ma back,3,2,523.72,483.62
443,Shivakamini Somakandarkram,441,419ers,2,2,463.5,417.74
443,Shivakamini Somakandarkram,442,I am JuJu,2,0,215.62,156.04
443,Shivakamini Somakandarkram,444,Tough City Bears,6,3,914.96,843.38
443,Shivakamini Somakandarkram,447,FlyinRyan,0,1,62.76,111.1
443,Shivakamini Somakandarkram,449,Defending Champions,1,0,83.02,64.1
443,Shivakamini Somakandarkram,450,Packattack1221,2,0,185.98,135.7
443,Shivakamini Somakandarkram,451,stand-in standers,1,0,110.58,56.5
443,Shivakamini Somakandarkram,452,cunning stunts,2,0,247,146.98
443,Shivakamini Somakandarkram,453,PackAPunch,1,0,92.02,60.36
444,Tough City Bears,425,Kaptain Obvious,3,2,490,442.04
444,Tough City Bears,426,AWON BOYS,5,1,658.26,580.82
444,Tough City Bears,427,Chasing Legacy,2,4,555.98,589.7
444,Tough City Bears,428,kukere kings,3,3,574.38,574.82
444,Tough City Bears,429,LumiToonz,2,3,376.72,386.7
444,Tough City Bears,430,Knights of the Odell Republic,2,3,454.04,504.8
444,Tough City Bears,431,Mark Alexander I,4,3,655.76,650.4
444,Tough City Bears,432,Half Baked,1,3,296.54,394.8
444,Tough City Bears,433,babyPanther,2,3,378.78,406.06
444,Tough City Bears,434,Super Bears FC,2,3,416.3,428.32
444,Tough City Bears,435,I Have No Team Name,4,3,681.62,587.34
444,Tough City Bears,436,Drake's New Favorite Team,1,3,366.2,464.56
444,Tough City Bears,437,Last Dance,3,3,487.88,565.18
444,Tough City Bears,438,El Casamigos,4,1,421.56,361.8
444,Tough City Bears,439,Team on ma back,2,3,442.48,413.48
444,Tough City Bears,440,RedZone Junkie,0,1,102.44,126.92
444,Tough City Bears,441,419ers,2,1,290.86,244.3
444,Tough City Bears,443,Shivakamini Somakandarkram,3,6,843.38,914.96
444,Tough City Bears,445,SUDS,1,2,252.74,269.68
444,Tough City Bears,446,Wanna be Startin Sutton,0,2,140.02,205.22
444,Tough City Bears,447,FlyinRyan,0,2,152.42,181.98
444,Tough City Bears,449,Defending Champions,1,0,88.12,46.82
444,Tough City Bears,450,Packattack1221,2,0,144.68,95.1
444,Tough City Bears,451,stand-in standers,0,1,53.4,82.84
444,Tough City Bears,452,cunning stunts,2,0,162.38,92.14
444,Tough City Bears,453,PackAPunch,0,1,20.54,86.14
444,Tough City Bears,455,TD Man,0,1,91.22,100.46
444,Tough City Bears,456,Mr McGibblets,0,1,72.04,86.92
444,Tough City Bears,458,Win EVeRY Time,0,1,90.1,125.24
444,Tough City Bears,460,RedZone Junkies,0,1,66.72,118.36
445,SUDS,425,Kaptain Obvious,1,1,230.72,169.96
445,SUDS,426,AWON BOYS,3,3,547.78,570.66
445,SUDS,427,Chasing Legacy,1,1,190.76,209.52
445,SUDS,428,kukere kings,0,3,192.62,273.18
445,SUDS,429,LumiToonz,1,0,147.22,64.06
445,SUDS,430,Knights of the Odell Republic,4,2,613.84,574.42
445,SUDS,431,Mark Alexander I,1,2,235.1,285.36
445,SUDS,432,Half Baked,1,1,178.24,205.02
445,SUDS,433,babyPanther,1,2,269.66,246.44
445,SUDS,434,Super Bears FC,3,3,539.7,557.84
445,SUDS,437,Last Dance,1,1,165.72,179.44
445,SUDS,439,Team on ma back,2,1,270.3,264.94
445,SUDS,440,RedZone Junkie,0,1,106.28,114.24
445,SUDS,441,419ers,1,1,150.24,179.7
445,SUDS,444,Tough City Bears,2,1,269.68,252.74
445,SUDS,446,Wanna be Startin Sutton,3,1,458.24,421.7
445,SUDS,447,FlyinRyan,1,0,108.44,92.02
445,SUDS,455,TD Man,1,0,73.48,65.36
445,SUDS,456,Mr McGibblets,2,0,211.96,169.2
445,SUDS,458,Win EVeRY Time,0,1,110.16,118.34
445,SUDS,459,Coming Soon,1,0,97.12,80.66
446,Wanna be Startin Sutton,425,Kaptain Obvious,1,0,113.48,98.92
446,Wanna be Startin Sutton,426,AWON BOYS,1,1,194.54,203.88
446,Wanna be Startin Sutton,427,Chasing Legacy,1,5,583.24,572.84
446,Wanna be Startin Sutton,428,kukere kings,3,0,262.02,179.08
446,Wanna be Startin Sutton,430,Knights of the Odell Republic,2,1,320.86,290.3
446,Wanna be Startin Sutton,431,Mark Alexander I,2,4,558.14,638.9
446,Wanna be Startin Sutton,432,Half Baked,2,0,220.58,172.36
446,Wanna be Startin Sutton,433,babyPanther,2,0,206.42,180.6
446,Wanna be Startin Sutton,434,Super Bears FC,2,2,398.68,429.08
446,Wanna be Startin Sutton,435,I Have No Team Name,1,1,181.82,185.46
446,Wanna be Startin Sutton,436,Drake's New Favorite Team,1,0,118.74,74.5
446,Wanna be Startin Sutton,437,Last Dance,0,1,95.64,135.42
446,Wanna be Startin Sutton,439,Team on ma back,3,2,494.02,427.12
446,Wanna be Startin Sutton,440,RedZone Junkie,1,0,118,95.22
446,Wanna be Startin Sutton,441,419ers,2,1,286.88,256.98
446,Wanna be Startin Sutton,444,Tough City Bears,2,0,205.22,140.02
446,Wanna be Startin Sutton,445,SUDS,1,3,421.7,458.24
446,Wanna be Startin Sutton,447,FlyinRyan,0,1,72.82,141.36
446,Wanna be Startin Sutton,454,Team20,1,0,116.32,71.8
446,Wanna be Startin Sutton,455,TD Man,1,0,125.06,89.3
446,Wanna be Startin Sutton,456,Mr McGibblets,1,1,169.46,179.8
446,Wanna be Startin Sutton,458,Win EVeRY Time,0,1,82.2,92.82
446,Wanna be Startin Sutton,460,RedZone Junkies,0,1,74.84,124.04
447,FlyinRyan,425,Kaptain Obvious,3,1,303.2,289.48
447,FlyinRyan,426,AWON BOYS,1,1,168.08,150.36
447,FlyinRyan,427,Chasing Legacy,1,0,102.68,93.86
447,FlyinRyan,428,kukere kings,2,0,280.56,181.38
447,FlyinRyan,429,LumiToonz,0,1,44.74,77.74
447,FlyinRyan,430,Knights of the Odell Republic,1,2,306.88,282.56
447,FlyinRyan,431,Mark Alexander I,0,1,83.98,88.38
447,FlyinRyan,432,Half Baked,0,4,367.28,457.44
447,FlyinRyan,433,babyPanther,2,1,223.62,245.16
447,FlyinRyan,434,Super Bears FC,1,0,92.88,84.88
447,FlyinRyan,435,I Have No Team Name,1,2,261.48,274.88
447,FlyinRyan,436,Drake's New Favorite Team,1,2,220.74,264.92
447,FlyinRyan,437,Last Dance,1,2,200.22,284.82
447,FlyinRyan,438,El Casamigos,2,0,199.16,148.2
447,FlyinRyan,439,Team on ma back,0,1,81.44,91.18
447,FlyinRyan,440,RedZone Junkie,0,2,93.54,270.16
447,FlyinRyan,441,419ers,2,1,262.28,258.18
447,FlyinRyan,443,Shivakamini Somakandarkram,1,0,111.1,62.76
447,FlyinRyan,444,Tough City Bears,2,0,181.98,152.42
447,FlyinRyan,445,SUDS,0,1,92.02,108.44
447,FlyinRyan,446,Wanna be Startin Sutton,1,0,141.36,72.82
447,FlyinRyan,448,THE Squad,1,2,204.98,244.18
447,FlyinRyan,449,Defending Champions,1,0,80.08,60.08
447,FlyinRyan,451,stand-in standers,1,0,65.44,63.7
447,FlyinRyan,452,cunning stunts,1,0,52.3,41.1
447,FlyinRyan,453,PackAPunch,1,0,62.6,58.46
447,FlyinRyan,455,TD Man,0,2,178.74,234.72
447,FlyinRyan,457,Val's,0,1,69.78,104.9
447,FlyinRyan,458,Win EVeRY Time,0,1,67.3,131.7
447,FlyinRyan,459,Coming Soon,1,0,151.14,82.8
448,THE Squad,425,Kaptain Obvious,2,1,211.18,225.28
448,THE Squad,426,AWON BOYS,1,1,155.76,163.24
448,THE Squad,427,Chasing Legacy,1,0,70.18,42.08
448,THE Squad,428,kukere kings,0,1,58,70.7
448,THE Squad,429,LumiToonz,1,0,94.48,61.96
448,THE Squad,430,Knights of the Odell Republic,1,0,88.9,79.02
448,THE Squad,432,Half Baked,1,0,70.5,68.16
448,THE Squad,433,babyPanther,0,1,66.08,77.34
448,THE Squad,435,I Have No Team Name,2,1,258.1,272.72
448,THE Squad,436,Drake's New Favorite Team,1,2,199.04,265.16
448,THE Squad,437,Last Dance,1,1,154.9,139.46
448,THE Squad,439,Team on ma back,0,1,66.22,92.58
448,THE Squad,441,419ers,1,1,171.2,240.06
448,THE Squad,447,FlyinRyan,2,1,244.18,204.98
448,THE Squad,450,Packattack1221,0,1,82.64,104.3
448,THE Squad,451,stand-in standers,1,0,68.56,36.4
448,THE Squad,453,PackAPunch,0,1,91.68,102.74
449,Defending Champions,425,Kaptain Obvious,0,1,28.9,113.56
449,Defending Champions,427,Chasing Legacy,0,1,105.38,144.6
449,Defending Champions,428,kukere kings,0,1,70.2,85.06
449,Defending Champions,429,LumiToonz,1,0,87.28,38.9
449,Defending Champions,430,Knights of the Odell Republic,0,1,52.66,66.7
449,Defending Champions,432,Half Baked,1,0,81.56,79.44
449,Defending Champions,433,babyPanther,0,1,57.2,58.4
449,Defending Champions,435,I Have No Team Name,1,0,111.34,87.76
449,Defending Champions,436,Drake's New Favorite Team,0,1,64.02,93.36
449,Defending Champions,443,Shivakamini Somakandarkram,0,1,64.1,83.02
449,Defending Champions,444,Tough City Bears,0,1,46.82,88.12
449,Defending Champions,447,FlyinRyan,0,1,60.08,80.08
449,Defending Champions,451,stand-in standers,0,1,76.78,83.8
449,Defending Champions,453,PackAPunch,1,0,84.8,60.06
450,Packattack1221,428,kukere kings,0,1,53.7,84.64
450,Packattack1221,429,LumiToonz,1,0,110.08,69.82
450,Packattack1221,432,Half Baked,0,1,58.72,68.86
450,Packattack1221,433,babyPanther,0,1,66.12,91.34
450,Packattack1221,438,El Casamigos,0,2,126.84,178.56
450,Packattack1221,443,Shivakamini Somakandarkram,0,2,135.7,185.98
450,Packattack1221,444,Tough City Bears,0,2,95.1,144.68
450,Packattack1221,448,THE Squad,1,0,104.3,82.64
450,Packattack1221,452,cunning stunts,1,1,170.64,77.8
450,Packattack1221,453,PackAPunch,1,0,98.2,85.42
451,stand-in standers,426,AWON BOYS,0,1,51.5,98.4
451,stand-in standers,428,kukere kings,1,0,77.5,72.72
451,stand-in standers,430,Knights of the Odell Republic,0,1,27.8,87.66
451,stand-in standers,433,babyPanther,0,1,57.8,105.34
451,stand-in standers,435,I Have No Team Name,0,1,65.7,92.36
451,stand-in standers,436,Drake's New Favorite Team,1,0,82.4,74.2
451,stand-in standers,437,Last Dance,0,1,63.8,136.78
451,stand-in standers,439,Team on ma back,0,1,42.9,124.28
451,stand-in standers,443,Shivakamini Somakandarkram,0,1,56.5,110.58
451,stand-in standers,444,Tough City Bears,1,0,82.84,53.4
451,stand-in standers,447,FlyinRyan,0,1,63.7,65.44
451,stand-in standers,448,THE Squad,0,1,36.4,68.56
451,stand-in standers,449,Defending Champions,1,0,83.8,76.78
451,stand-in standers,453,PackAPunch,1,0,38.1,30.22
452,cunning stunts,427,Chasing Legacy,0,1,59.12,103.82
452,cunning stunts,428,kukere kings,0,1,66.94,101.14
452,cunning stunts,429,LumiToonz,0,1,64.3,90.7
452,cunning stunts,432,Half Baked,0,1,35.2,129.24
452,cunning stunts,438,El Casamigos,0,2,92.94,198.8
452,cunning stunts,441,419ers,1,0,83.2,76.6
452,cunning stunts,443,Shivakamini Somakandarkram,0,2,146.98,247
452,cunning stunts,444,Tough City Bears,0,2,92.14,162.38
452,cunning stunts,447,FlyinRyan,0,1,41.1,52.3
452,cunning stunts,450,Packattack1221,1,1,77.8,170.64
453,PackAPunch,425,Kaptain Obvious,1,1,129.62,149.66
453,PackAPunch,426,AWON BOYS,1,1,119.3,146.38
453,PackAPunch,427,Chasing Legacy,1,0,101.24,86.68
453,PackAPunch,428,kukere kings,0,2,126.78,176.64
453,PackAPunch,429,LumiToonz,1,0,113.62,78.8
453,PackAPunch,430,Knights of the Odell Republic,3,0,228.06,177.36
453,PackAPunch,432,Half Baked,0,1,72.6,97.44
453,PackAPunch,433,babyPanther,0,1,73.6,106.04
453,PackAPunch,435,I Have No Team Name,0,1,56.9,58.84
453,PackAPunch,436,Drake's New Favorite Team,0,2,135.06,156.28
453,PackAPunch,437,Last Dance,1,1,160.62,185.62
453,PackAPunch,441,419ers,0,3,214.54,311.94
453,PackAPunch,443,Shivakamini Somakandarkram,0,1,60.36,92.02
453,PackAPunch,444,Tough City Bears,1,0,86.14,20.54
453,PackAPunch,447,FlyinRyan,0,1,58.46,62.6
453,PackAPunch,448,THE Squad,1,0,102.74,91.68
453,PackAPunch,449,Defending Champions,0,1,60.06,84.8
453,PackAPunch,450,Packattack1221,0,1,85.42,98.2
453,PackAPunch,451,stand-in standers,0,1,30.22,38.1
454,Team20,425,Kaptain Obvious,0,1,73.48,91.56
454,Team20,427,Chasing Legacy,1,0,94.74,78.72
454,Team20,428,kukere kings,1,1,152.06,143.22
454,Team20,429,LumiToonz,1,0,77.42,67.08
454,Team20,432,Half Baked,0,2,159.46,205.18
454,Team20,433,babyPanther,1,0,78.76,70.72
454,Team20,434,Super Bears FC,1,0,99.94,93.3
454,Team20,436,Drake's New Favorite Team,0,2,188.28,249.56
454,Team20,440,RedZone Junkie,1,1,135.86,147.4
454,Team20,446,Wanna be Startin Sutton,0,1,71.8,116.32
455,TD Man,425,Kaptain Obvious,2,0,203.88,177.22
455,TD Man,426,AWON BOYS,0,1,85.08,93.9
455,TD Man,428,kukere kings,1,0,91.92,88.58
455,TD Man,430,Knights of the Odell Republic,0,1,144.78,158.04
455,TD Man,432,Half Baked,2,1,365.82,322.18
455,TD Man,433,babyPanther,1,0,95.54,56.2
455,TD Man,434,Super Bears FC,1,1,239.8,205.4
455,TD Man,437,Last Dance,2,0,240.16,186.68
455,TD Man,438,El Casamigos,1,1,197.38,207.64
455,TD Man,440,RedZone Junkie,1,1,219.18,204.06
455,TD Man,441,419ers,2,0,221.5,158.36
455,TD Man,444,Tough City Bears,1,0,100.46,91.22
455,TD Man,445,SUDS,0,1,65.36,73.48
455,TD Man,446,Wanna be Startin Sutton,0,1,89.3,125.06
455,TD Man,447,FlyinRyan,2,0,234.72,178.74
455,TD Man,456,Mr McGibblets,1,0,102.34,94.26
455,TD Man,457,Val's,1,0,79.42,50
455,TD Man,459,Coming Soon,1,0,119.56,110.64
455,TD Man,460,RedZone Junkies,0,1,71.72,100
456,Mr McGibblets,425,Kaptain Obvious,0,1,36.64,82.92
456,Mr McGibblets,426,AWON BOYS,0,3,295.2,360.86
456,Mr McGibblets,427,Chasing Legacy,0,1,74,108.76
456,Mr McGibblets,428,kukere kings,2,0,212.08,123.66
456,Mr McGibblets,430,Knights of the Odell Republic,2,1,314.1,290.78
456,Mr McGibblets,431,Mark Alexander I,0,1,56.56,84.52
456,Mr McGibblets,432,Half Baked,0,1,62.96,131.7
456,Mr McGibblets,433,babyPanther,1,0,103.92,97.6
456,Mr McGibblets,434,Super Bears FC,2,1,269.38,164.94
456,Mr McGibblets,437,Last Dance,1,0,117.82,97.02
456,Mr McGibblets,439,Team on ma back,1,0,80.42,69.42
456,Mr McGibblets,440,RedZone Junkie,1,0,110.82,103.82
456,Mr McGibblets,441,419ers,0,1,73.36,83.66
456,Mr McGibblets,444,Tough City Bears,1,0,86.92,72.04
456,Mr McGibblets,445,SUDS,0,2,169.2,211.96
456,Mr McGibblets,446,Wanna be Startin Sutton,1,1,179.8,169.46
456,Mr McGibblets,455,TD Man,0,1,94.26,102.34
456,Mr McGibblets,459,Coming Soon,1,0,108.36,100.6
456,Mr McGibblets,460,RedZone Junkies,1,0,66.3,56.38
457,Val's,425,Kaptain Obvious,1,1,161.06,204.22
457,Val's,431,Mark Alexander I,0,1,52.98,121.62
457,Val's,432,Half Baked,1,0,110.46,97.32
457,Val's,433,babyPanther,2,0,205.16,137.08
457,Val's,437,Last Dance,1,1,135.62,191.18
457,Val's,438,El Casamigos,0,1,89.12,105.42
457,Val's,440,RedZone Junkie,0,1,73.7,80.2
457,Val's,441,419ers,1,1,154.28,186.4
457,Val's,447,FlyinRyan,1,0,104.9,69.78
457,Val's,455,TD Man,0,1,50,79.42
458,Win EVeRY Time,425,Kaptain Obvious,0,1,77.96,122.52
458,Win EVeRY Time,426,AWON BOYS,0,1,59.2,126.9
458,Win EVeRY Time,427,Chasing Legacy,0,1,82.14,113.56
458,Win EVeRY Time,428,kukere kings,1,0,90.06,76.2
458,Win EVeRY Time,430,Knights of the Odell Republic,0,1,89.34,111.6
458,Win EVeRY Time,431,Mark Alexander I,0,1,66.32,109.14
458,Win EVeRY Time,433,babyPanther,1,0,93.6,77.02
458,Win EVeRY Time,437,Last Dance,0,1,115.34,135.42
458,Win EVeRY Time,441,419ers,1,0,134.18,86.54
458,Win EVeRY Time,444,Tough City Bears,1,0,125.24,90.1
458,Win EVeRY Time,445,SUDS,1,0,118.34,110.16
458,Win EVeRY Time,446,Wanna be Startin Sutton,1,0,92.82,82.2
458,Win EVeRY Time,447,FlyinRyan,1,0,131.7,67.3
458,Win EVeRY Time,459,Coming Soon,1,0,113.72,53.38
459,Coming Soon,425,Kaptain Obvious,0,1,61.6,68.8
459,Coming Soon,427,Chasing Legacy,0,1,77.8,93.2
459,Coming Soon,428,kukere kings,1,0,100.9,51.66
459,Coming Soon,431,Mark Alexander I,0,1,91.9,98.36
459,Coming Soon,432,Half Baked,1,0,113.72,97.5
459,Coming Soon,433,babyPanther,1,0,76.06,59.36
459,Coming Soon,434,Super Bears FC,1,0,118.38,104.98
459,Coming Soon,437,Last Dance,1,0,148.2,108.18
459,Coming Soon,445,SUDS,0,1,80.66,97.12
459,Coming Soon,447,FlyinRyan,0,1,82.8,151.14
459,Coming Soon,455,TD Man,0,1,110.64,119.56
459,Coming Soon,456,Mr McGibblets,0,1,100.6,108.36
459,Coming Soon,458,Win EVeRY Time,0,1,53.38,113.72
459,Coming Soon,460,RedZone Junkies,0,1,107.06,110.54
460,RedZone Junkies,426,AWON BOYS,1,0,148.04,83.18
460,RedZone Junkies,428,kukere kings,1,0,121.92,80.34
460,RedZone Junkies,430,Knights of the Odell Republic,0,1,81.4,112.4
460,RedZone Junkies,431,Mark Alexander I,1,0,99.1,56.1
460,RedZone Junkies,432,Half Baked,1,0,114.28,93.38
460,RedZone Junkies,433,babyPanther,1,0,124.58,102.38
460,RedZone Junkies,434,Super Bears FC,0,1,75.3,99.42
460,RedZone Junkies,437,Last Dance,0,1,79.62,100.14
460,RedZone Junkies,441,419ers,1,0,87.74,60.82
460,RedZone Junkies,444,Tough City Bears,1,0,118.36,66.72
460,RedZone Junkies,446,Wanna be Startin Sutton,1,0,124.04,74.84
460,RedZone Junkies,455,TD Man,1,0,100,71.72
460,RedZone Junkies,456,Mr McGibblets,0,1,56.38,66.3
460,RedZone Junkies,459,Coming Soon,1,0,110.54,107.06